brand_id,date,source,campaign_id,campaign_name,spend_inr,impressions,clicks,ctr_pct,cpm_inr,roas,revenue_attributed_inr,conversions
demo-brand-wellnest-001,2026-02-06,meta,camp_collagen,Collagen Gummies — Conversion,5313.18,1144977,19772,1.727,4.64,3.67,19519.53,27
demo-brand-wellnest-001,2026-02-06,meta,camp_vitamin,Vitamin C Serum — Conversion,2557.26,683937,15456,2.26,3.74,2.83,7224.86,10
demo-brand-wellnest-001,2026-02-06,meta,camp_retarget,Retargeting — All Products,1991.6,460298,8844,1.921,4.33,4.71,9376.57,13
demo-brand-wellnest-001,2026-02-06,meta,camp_awareness,Brand Awareness,1976.23,554933,13246,2.387,3.56,1.26,2490.73,3
demo-brand-wellnest-001,2026-02-07,meta,camp_collagen,Collagen Gummies — Conversion,4580.68,1273798,30893,2.425,3.6,4.64,21268.02,30
demo-brand-wellnest-001,2026-02-07,meta,camp_vitamin,Vitamin C Serum — Conversion,2481.62,695037,11189,1.61,3.57,3.11,7709.28,11
demo-brand-wellnest-001,2026-02-07,meta,camp_retarget,Retargeting — All Products,2651.74,671311,9801,1.46,3.95,3.65,9676.36,13
demo-brand-wellnest-001,2026-02-07,meta,camp_awareness,Brand Awareness,1973.49,560799,9290,1.657,3.52,1.57,3103.9,4
demo-brand-wellnest-001,2026-02-08,meta,camp_collagen,Collagen Gummies — Conversion,3687.0,957109,17118,1.789,3.85,4.69,17277.18,24
demo-brand-wellnest-001,2026-02-08,meta,camp_vitamin,Vitamin C Serum — Conversion,3595.21,1195735,25707,2.15,3.01,3.73,13423.6,19
demo-brand-wellnest-001,2026-02-08,meta,camp_retarget,Retargeting — All Products,1885.91,509564,9715,1.907,3.7,4.31,8125.02,11
demo-brand-wellnest-001,2026-02-08,meta,camp_awareness,Brand Awareness,1660.46,436146,9375,2.15,3.81,1.38,2299.3,3
demo-brand-wellnest-001,2026-02-09,meta,camp_collagen,Collagen Gummies — Conversion,3042.92,867285,14396,1.66,3.51,2.64,8036.59,11
demo-brand-wellnest-001,2026-02-09,meta,camp_vitamin,Vitamin C Serum — Conversion,3105.51,883833,14902,1.686,3.51,2.43,7555.36,10
demo-brand-wellnest-001,2026-02-09,meta,camp_retarget,Retargeting — All Products,1786.21,543550,14097,2.594,3.29,3.24,5795.44,8
demo-brand-wellnest-001,2026-02-09,meta,camp_awareness,Brand Awareness,1253.37,369377,5844,1.582,3.39,1.09,1360.95,1
demo-brand-wellnest-001,2026-02-10,meta,camp_collagen,Collagen Gummies — Conversion,6611.91,2076537,51425,2.476,3.18,5.46,36124.78,51
demo-brand-wellnest-001,2026-02-10,meta,camp_vitamin,Vitamin C Serum — Conversion,5631.65,1739725,42084,2.419,3.24,4.96,27918.44,39
demo-brand-wellnest-001,2026-02-10,meta,camp_retarget,Retargeting — All Products,3851.53,1274586,23906,1.876,3.02,6.5,25027.39,35
demo-brand-wellnest-001,2026-02-10,meta,camp_awareness,Brand Awareness,1967.63,623683,18565,2.977,3.15,1.81,3562.68,5
demo-brand-wellnest-001,2026-02-11,meta,camp_collagen,Collagen Gummies — Conversion,6713.12,1450371,29422,2.029,4.63,4.6,30849.3,44
demo-brand-wellnest-001,2026-02-11,meta,camp_vitamin,Vitamin C Serum — Conversion,5477.22,1628313,27417,1.684,3.36,4.58,25077.58,35
demo-brand-wellnest-001,2026-02-11,meta,camp_retarget,Retargeting — All Products,3324.37,824635,15489,1.878,4.03,5.12,17033.59,24
demo-brand-wellnest-001,2026-02-11,meta,camp_awareness,Brand Awareness,2831.4,747432,21460,2.871,3.79,1.79,5077.45,7
demo-brand-wellnest-001,2026-02-12,meta,camp_collagen,Collagen Gummies — Conversion,5831.08,1389956,21897,1.575,4.2,4.52,26376.7,37
demo-brand-wellnest-001,2026-02-12,meta,camp_vitamin,Vitamin C Serum — Conversion,5428.93,1580285,30508,1.931,3.44,5.22,28324.77,40
demo-brand-wellnest-001,2026-02-12,meta,camp_retarget,Retargeting — All Products,3305.62,1024993,17089,1.667,3.23,5.19,17159.34,24
demo-brand-wellnest-001,2026-02-12,meta,camp_awareness,Brand Awareness,2708.75,705211,21406,3.035,3.84,1.53,4149.61,5
demo-brand-wellnest-001,2026-02-13,meta,camp_collagen,Collagen Gummies — Conversion,5636.33,1380740,27340,1.98,4.08,4.54,25585.14,36
demo-brand-wellnest-001,2026-02-13,meta,camp_vitamin,Vitamin C Serum — Conversion,5610.24,1558791,33591,2.155,3.6,3.21,18033.22,25
demo-brand-wellnest-001,2026-02-13,meta,camp_retarget,Retargeting — All Products,2158.44,610289,11008,1.804,3.54,5.64,12176.06,17
demo-brand-wellnest-001,2026-02-13,meta,camp_awareness,Brand Awareness,2244.86,598508,11277,1.884,3.75,1.46,3267.98,4
demo-brand-wellnest-001,2026-02-14,meta,camp_collagen,Collagen Gummies — Conversion,6489.31,2038681,56063,2.75,3.18,4.06,26335.06,37
demo-brand-wellnest-001,2026-02-14,meta,camp_vitamin,Vitamin C Serum — Conversion,5838.97,1481321,32162,2.171,3.94,3.95,23075.52,33
demo-brand-wellnest-001,2026-02-14,meta,camp_retarget,Retargeting — All Products,2919.03,1028458,20492,1.993,2.84,5.02,14662.34,20
demo-brand-wellnest-001,2026-02-14,meta,camp_awareness,Brand Awareness,1670.92,424062,8324,1.963,3.94,1.7,2836.37,4
demo-brand-wellnest-001,2026-02-15,meta,camp_collagen,Collagen Gummies — Conversion,4343.96,1165245,25168,2.16,3.73,3.69,16025.79,22
demo-brand-wellnest-001,2026-02-15,meta,camp_vitamin,Vitamin C Serum — Conversion,3770.18,888140,19468,2.192,4.25,2.76,10423.7,14
demo-brand-wellnest-001,2026-02-15,meta,camp_retarget,Retargeting — All Products,2562.49,660845,13726,2.077,3.88,3.7,9493.21,13
demo-brand-wellnest-001,2026-02-15,meta,camp_awareness,Brand Awareness,1772.56,574646,8798,1.531,3.08,1.21,2147.09,3
demo-brand-wellnest-001,2026-02-16,meta,camp_collagen,Collagen Gummies — Conversion,3010.17,857591,15151,1.767,3.51,2.4,7235.45,10
demo-brand-wellnest-001,2026-02-16,meta,camp_vitamin,Vitamin C Serum — Conversion,2968.68,973723,15400,1.582,3.05,2.15,6375.77,9
demo-brand-wellnest-001,2026-02-16,meta,camp_retarget,Retargeting — All Products,2043.81,562953,4650,0.826,3.63,2.22,4539.78,6
demo-brand-wellnest-001,2026-02-16,meta,camp_awareness,Brand Awareness,1420.68,390796,8582,2.196,3.64,0.8,1132.02,1
demo-brand-wellnest-001,2026-02-17,meta,camp_collagen,Collagen Gummies — Conversion,5271.53,1506996,33617,2.231,3.5,2.54,13413.36,19
demo-brand-wellnest-001,2026-02-17,meta,camp_vitamin,Vitamin C Serum — Conversion,4052.2,952452,19528,2.05,4.25,2.16,8763.56,12
demo-brand-wellnest-001,2026-02-17,meta,camp_retarget,Retargeting — All Products,1912.76,514259,9244,1.798,3.72,3.12,5960.4,8
demo-brand-wellnest-001,2026-02-17,meta,camp_awareness,Brand Awareness,1860.81,567760,15977,2.814,3.28,0.81,1512.28,2
demo-brand-wellnest-001,2026-02-18,meta,camp_collagen,Collagen Gummies — Conversion,4224.44,1133969,25188,2.221,3.73,2.07,8740.03,12
demo-brand-wellnest-001,2026-02-18,meta,camp_vitamin,Vitamin C Serum — Conversion,3207.31,920834,14275,1.55,3.48,2.05,6570.95,9
demo-brand-wellnest-001,2026-02-18,meta,camp_retarget,Retargeting — All Products,2302.22,716352,17516,2.445,3.21,2.59,5970.34,8
demo-brand-wellnest-001,2026-02-18,meta,camp_awareness,Brand Awareness,1550.34,343668,5556,1.617,4.51,0.85,1322.85,1
demo-brand-wellnest-001,2026-02-19,meta,camp_collagen,Collagen Gummies — Conversion,4026.57,1110048,31318,2.821,3.63,2.49,10024.85,14
demo-brand-wellnest-001,2026-02-19,meta,camp_vitamin,Vitamin C Serum — Conversion,2892.34,812079,19578,2.411,3.56,2.29,6622.22,9
demo-brand-wellnest-001,2026-02-19,meta,camp_retarget,Retargeting — All Products,1876.07,503894,11732,2.328,3.72,2.53,4749.78,6
demo-brand-wellnest-001,2026-02-19,meta,camp_awareness,Brand Awareness,1759.0,502351,9752,1.941,3.5,0.72,1265.88,1
demo-brand-wellnest-001,2026-02-20,meta,camp_collagen,Collagen Gummies — Conversion,4233.2,1227926,30636,2.495,3.45,4.57,19360.53,27
demo-brand-wellnest-001,2026-02-20,meta,camp_vitamin,Vitamin C Serum — Conversion,3601.23,908594,20185,2.222,3.96,3.82,13770.08,19
demo-brand-wellnest-001,2026-02-20,meta,camp_retarget,Retargeting — All Products,2059.24,619481,12018,1.94,3.32,5.45,11226.02,16
demo-brand-wellnest-001,2026-02-20,meta,camp_awareness,Brand Awareness,1635.24,470892,10464,2.222,3.47,1.4,2290.58,3
demo-brand-wellnest-001,2026-02-21,meta,camp_collagen,Collagen Gummies — Conversion,5470.54,1435805,35009,2.438,3.81,4.66,25486.03,36
demo-brand-wellnest-001,2026-02-21,meta,camp_vitamin,Vitamin C Serum — Conversion,3505.07,881811,27992,3.174,3.97,3.22,11287.51,16
demo-brand-wellnest-001,2026-02-21,meta,camp_retarget,Retargeting — All Products,1795.61,556223,9802,1.762,3.23,5.22,9368.94,13
demo-brand-wellnest-001,2026-02-21,meta,camp_awareness,Brand Awareness,1745.03,442706,13157,2.972,3.94,1.51,2633.44,3
demo-brand-wellnest-001,2026-02-22,meta,camp_collagen,Collagen Gummies — Conversion,4692.22,1122451,18669,1.663,4.18,3.89,18242.21,26
demo-brand-wellnest-001,2026-02-22,meta,camp_vitamin,Vitamin C Serum — Conversion,2788.29,825232,23546,2.853,3.38,3.8,10590.31,15
demo-brand-wellnest-001,2026-02-22,meta,camp_retarget,Retargeting — All Products,1812.77,440209,10527,2.391,4.12,5.04,9143.12,13
demo-brand-wellnest-001,2026-02-22,meta,camp_awareness,Brand Awareness,1916.87,576295,17716,3.074,3.33,1.26,2420.17,3
demo-brand-wellnest-001,2026-02-23,meta,camp_collagen,Collagen Gummies — Conversion,3468.83,959579,29122,3.035,3.61,2.52,8727.91,12
demo-brand-wellnest-001,2026-02-23,meta,camp_vitamin,Vitamin C Serum — Conversion,3213.68,1041667,20490,1.967,3.09,2.41,7732.37,11
demo-brand-wellnest-001,2026-02-23,meta,camp_retarget,Retargeting — All Products,2105.41,702660,20656,2.94,3.0,3.96,8342.99,11
demo-brand-wellnest-001,2026-02-23,meta,camp_awareness,Brand Awareness,1432.97,399182,6333,1.587,3.59,0.95,1357.83,1
demo-brand-wellnest-001,2026-02-24,meta,camp_collagen,Collagen Gummies — Conversion,4080.64,1171873,25729,2.196,3.48,3.38,13783.63,19
demo-brand-wellnest-001,2026-02-24,meta,camp_vitamin,Vitamin C Serum — Conversion,3138.95,1167947,25537,2.187,2.69,2.88,9054.25,12
demo-brand-wellnest-001,2026-02-24,meta,camp_retarget,Retargeting — All Products,1958.97,448624,10803,2.408,4.37,4.18,8189.97,11
demo-brand-wellnest-001,2026-02-24,meta,camp_awareness,Brand Awareness,1801.83,493505,11637,2.358,3.65,1.01,1817.5,2
demo-brand-wellnest-001,2026-02-25,meta,camp_collagen,Collagen Gummies — Conversion,3689.85,1147409,36502,3.181,3.22,2.87,10601.0,15
demo-brand-wellnest-001,2026-02-25,meta,camp_vitamin,Vitamin C Serum — Conversion,3139.92,831559,18135,2.181,3.78,2.85,8948.23,12
demo-brand-wellnest-001,2026-02-25,meta,camp_retarget,Retargeting — All Products,2118.79,689124,15218,2.208,3.07,3.54,7500.31,10
demo-brand-wellnest-001,2026-02-25,meta,camp_awareness,Brand Awareness,1355.31,386786,10849,2.805,3.5,0.96,1304.6,1
demo-brand-wellnest-001,2026-02-26,meta,camp_collagen,Collagen Gummies — Conversion,4967.55,1348264,35176,2.609,3.68,3.22,15975.41,22
demo-brand-wellnest-001,2026-02-26,meta,camp_vitamin,Vitamin C Serum — Conversion,3311.25,864632,24457,2.829,3.83,2.24,7402.96,10
demo-brand-wellnest-001,2026-02-26,meta,camp_retarget,Retargeting — All Products,2643.58,692207,11283,1.63,3.82,3.36,8871.18,12
demo-brand-wellnest-001,2026-02-26,meta,camp_awareness,Brand Awareness,1722.45,534077,9175,1.718,3.23,1.12,1924.09,2
demo-brand-wellnest-001,2026-02-27,meta,camp_collagen,Collagen Gummies — Conversion,5077.63,1527463,45634,2.988,3.32,3.73,18946.1,27
demo-brand-wellnest-001,2026-02-27,meta,camp_vitamin,Vitamin C Serum — Conversion,3021.71,752860,19906,2.644,4.01,2.89,8739.1,12
demo-brand-wellnest-001,2026-02-27,meta,camp_retarget,Retargeting — All Products,2650.63,774429,18498,2.389,3.42,3.8,10063.13,14
demo-brand-wellnest-001,2026-02-27,meta,camp_awareness,Brand Awareness,1966.24,586443,8131,1.387,3.35,1.09,2138.19,3
demo-brand-wellnest-001,2026-02-28,meta,camp_collagen,Collagen Gummies — Conversion,5024.79,1445149,29087,2.013,3.48,3.37,16918.68,24
demo-brand-wellnest-001,2026-02-28,meta,camp_vitamin,Vitamin C Serum — Conversion,3353.76,725044,13226,1.824,4.63,2.54,8527.86,12
demo-brand-wellnest-001,2026-02-28,meta,camp_retarget,Retargeting — All Products,2720.07,790151,24364,3.083,3.44,4.44,12072.97,17
demo-brand-wellnest-001,2026-02-28,meta,camp_awareness,Brand Awareness,1759.32,522651,11667,2.232,3.37,1.16,2043.22,2
demo-brand-wellnest-001,2026-03-01,meta,camp_collagen,Collagen Gummies — Conversion,4360.05,1339769,29611,2.21,3.25,3.0,13075.6,18
demo-brand-wellnest-001,2026-03-01,meta,camp_vitamin,Vitamin C Serum — Conversion,3413.97,1045686,17850,1.707,3.26,2.67,9123.45,13
demo-brand-wellnest-001,2026-03-01,meta,camp_retarget,Retargeting — All Products,2194.78,616111,14275,2.317,3.56,3.32,7284.0,10
demo-brand-wellnest-001,2026-03-01,meta,camp_awareness,Brand Awareness,1424.54,421768,9515,2.256,3.38,0.88,1253.78,1
demo-brand-wellnest-001,2026-03-02,meta,camp_collagen,Collagen Gummies — Conversion,3539.07,927876,25426,2.74,3.81,2.25,7950.08,11
demo-brand-wellnest-001,2026-03-02,meta,camp_vitamin,Vitamin C Serum — Conversion,2704.18,824199,27427,3.328,3.28,1.95,5267.52,7
demo-brand-wellnest-001,2026-03-02,meta,camp_retarget,Retargeting — All Products,1914.24,586842,13886,2.366,3.26,2.55,4882.43,6
demo-brand-wellnest-001,2026-03-02,meta,camp_awareness,Brand Awareness,1269.43,331847,5160,1.555,3.83,0.8,1021.37,1
demo-brand-wellnest-001,2026-03-03,meta,camp_collagen,Collagen Gummies — Conversion,4227.18,1286616,30996,2.409,3.29,2.0,8440.51,12
demo-brand-wellnest-001,2026-03-03,meta,camp_vitamin,Vitamin C Serum — Conversion,3220.5,931939,17230,1.849,3.46,2.55,8224.56,11
demo-brand-wellnest-001,2026-03-03,meta,camp_retarget,Retargeting — All Products,1935.71,543894,11974,2.202,3.56,2.88,5570.94,7
demo-brand-wellnest-001,2026-03-03,meta,camp_awareness,Brand Awareness,1418.69,406686,12081,2.971,3.49,0.81,1150.06,1
demo-brand-wellnest-001,2026-03-04,meta,camp_collagen,Collagen Gummies — Conversion,3286.16,911948,19107,2.095,3.6,2.34,7687.92,10
demo-brand-wellnest-001,2026-03-04,meta,camp_vitamin,Vitamin C Serum — Conversion,2913.71,829507,17019,2.052,3.51,2.22,6465.47,9
demo-brand-wellnest-001,2026-03-04,meta,camp_retarget,Retargeting — All Products,2063.56,499309,13403,2.684,4.13,2.45,5061.77,7
demo-brand-wellnest-001,2026-03-04,meta,camp_awareness,Brand Awareness,1114.53,314202,7335,2.335,3.55,0.74,821.98,1
demo-brand-wellnest-001,2026-03-05,meta,camp_collagen,Collagen Gummies — Conversion,4100.64,1243852,38761,3.116,3.3,2.09,8578.06,12
demo-brand-wellnest-001,2026-03-05,meta,camp_vitamin,Vitamin C Serum — Conversion,2668.45,675243,7044,1.043,3.95,1.56,4159.03,5
demo-brand-wellnest-001,2026-03-05,meta,camp_retarget,Retargeting — All Products,1744.43,471841,13638,2.891,3.7,2.43,4234.1,6
demo-brand-wellnest-001,2026-03-05,meta,camp_awareness,Brand Awareness,1256.55,364628,7839,2.15,3.45,0.73,918.89,1
demo-brand-wellnest-001,2026-03-06,meta,camp_collagen,Collagen Gummies — Conversion,3663.15,1112035,19206,1.727,3.29,4.24,15529.01,22
demo-brand-wellnest-001,2026-03-06,meta,camp_vitamin,Vitamin C Serum — Conversion,2324.09,623863,14539,2.331,3.73,3.16,7344.58,10
demo-brand-wellnest-001,2026-03-06,meta,camp_retarget,Retargeting — All Products,2385.07,838531,21633,2.58,2.84,5.85,13952.43,19
demo-brand-wellnest-001,2026-03-06,meta,camp_awareness,Brand Awareness,1659.52,422847,6043,1.429,3.92,1.56,2588.18,3
demo-brand-wellnest-001,2026-03-07,meta,camp_collagen,Collagen Gummies — Conversion,4601.02,1319763,40842,3.095,3.49,3.81,17529.65,25
demo-brand-wellnest-001,2026-03-07,meta,camp_vitamin,Vitamin C Serum — Conversion,3894.49,1199782,26188,2.183,3.25,3.89,15134.97,21
demo-brand-wellnest-001,2026-03-07,meta,camp_retarget,Retargeting — All Products,2145.09,609632,16057,2.634,3.52,4.83,10359.69,14
demo-brand-wellnest-001,2026-03-07,meta,camp_awareness,Brand Awareness,1876.7,639431,6345,0.992,2.93,1.19,2228.0,3
demo-brand-wellnest-001,2026-03-08,meta,camp_collagen,Collagen Gummies — Conversion,4776.87,1296570,35693,2.753,3.68,4.11,19652.0,28
demo-brand-wellnest-001,2026-03-08,meta,camp_vitamin,Vitamin C Serum — Conversion,2941.05,800692,27624,3.45,3.67,3.21,9445.13,13
demo-brand-wellnest-001,2026-03-08,meta,camp_retarget,Retargeting — All Products,2219.43,695656,17330,2.491,3.19,4.25,9439.39,13
demo-brand-wellnest-001,2026-03-08,meta,camp_awareness,Brand Awareness,1969.76,640238,13934,2.176,3.08,1.47,2889.13,4
demo-brand-wellnest-001,2026-03-09,meta,camp_collagen,Collagen Gummies — Conversion,3337.03,863767,17312,2.004,3.86,3.42,11408.51,16
demo-brand-wellnest-001,2026-03-09,meta,camp_vitamin,Vitamin C Serum — Conversion,2441.96,777557,14292,1.838,3.14,2.53,6167.8,8
demo-brand-wellnest-001,2026-03-09,meta,camp_retarget,Retargeting — All Products,1791.12,440461,15170,3.444,4.07,3.18,5703.6,8
demo-brand-wellnest-001,2026-03-09,meta,camp_awareness,Brand Awareness,1252.93,298417,7336,2.458,4.2,0.82,1023.91,1
demo-brand-wellnest-001,2026-03-10,meta,camp_collagen,Collagen Gummies — Conversion,4785.54,1477369,31972,2.164,3.24,3.14,15038.16,21
demo-brand-wellnest-001,2026-03-10,meta,camp_vitamin,Vitamin C Serum — Conversion,2926.18,755274,20709,2.742,3.87,2.75,8044.86,11
demo-brand-wellnest-001,2026-03-10,meta,camp_retarget,Retargeting — All Products,1745.37,464544,6959,1.498,3.76,3.28,5729.93,8
demo-brand-wellnest-001,2026-03-10,meta,camp_awareness,Brand Awareness,1664.2,425197,7393,1.739,3.91,1.08,1803.95,2
demo-brand-wellnest-001,2026-03-11,meta,camp_collagen,Collagen Gummies — Conversion,4493.2,1459740,32204,2.206,3.08,3.18,14286.21,20
demo-brand-wellnest-001,2026-03-11,meta,camp_vitamin,Vitamin C Serum — Conversion,3574.4,1164899,27161,2.332,3.07,2.53,9032.67,12
demo-brand-wellnest-001,2026-03-11,meta,camp_retarget,Retargeting — All Products,1734.64,417192,6677,1.601,4.16,3.37,5841.5,8
demo-brand-wellnest-001,2026-03-11,meta,camp_awareness,Brand Awareness,1406.56,357298,8112,2.271,3.94,0.97,1357.5,1
demo-brand-wellnest-001,2026-03-12,meta,camp_collagen,Collagen Gummies — Conversion,3661.58,1320944,37378,2.83,2.77,3.12,11430.15,16
demo-brand-wellnest-001,2026-03-12,meta,camp_vitamin,Vitamin C Serum — Conversion,2369.48,545320,15567,2.855,4.35,2.97,7038.81,10
demo-brand-wellnest-001,2026-03-12,meta,camp_retarget,Retargeting — All Products,1841.82,524730,9792,1.866,3.51,3.51,6464.79,9
demo-brand-wellnest-001,2026-03-12,meta,camp_awareness,Brand Awareness,1577.56,418545,8803,2.103,3.77,0.99,1566.59,2
demo-brand-wellnest-001,2026-03-13,meta,camp_collagen,Collagen Gummies — Conversion,4256.0,1330324,28920,2.174,3.2,3.08,13109.55,18
demo-brand-wellnest-001,2026-03-13,meta,camp_vitamin,Vitamin C Serum — Conversion,4240.51,1471071,25938,1.763,2.88,2.48,10500.37,15
demo-brand-wellnest-001,2026-03-13,meta,camp_retarget,Retargeting — All Products,2476.7,606813,7806,1.287,4.08,3.87,9572.82,13
demo-brand-wellnest-001,2026-03-13,meta,camp_awareness,Brand Awareness,1986.47,618392,13098,2.118,3.21,1.13,2247.07,3
demo-brand-wellnest-001,2026-03-14,meta,camp_collagen,Collagen Gummies — Conversion,5131.21,1622051,34648,2.136,3.16,2.98,15276.82,21
demo-brand-wellnest-001,2026-03-14,meta,camp_vitamin,Vitamin C Serum — Conversion,2377.83,649012,19501,3.005,3.66,2.97,7070.61,10
demo-brand-wellnest-001,2026-03-14,meta,camp_retarget,Retargeting — All Products,1717.99,493285,8091,1.64,3.48,3.73,6407.02,9
demo-brand-wellnest-001,2026-03-14,meta,camp_awareness,Brand Awareness,2184.32,813381,15009,1.845,2.69,1.02,2224.33,3
demo-brand-wellnest-001,2026-03-15,meta,camp_collagen,Collagen Gummies — Conversion,5458.7,1788150,31892,1.784,3.05,3.48,19007.49,27
demo-brand-wellnest-001,2026-03-15,meta,camp_vitamin,Vitamin C Serum — Conversion,2980.62,1002331,22611,2.256,2.97,2.53,7526.53,10
demo-brand-wellnest-001,2026-03-15,meta,camp_retarget,Retargeting — All Products,1965.7,545897,15415,2.824,3.6,2.71,5317.24,7
demo-brand-wellnest-001,2026-03-15,meta,camp_awareness,Brand Awareness,1888.49,615559,13024,2.116,3.07,1.17,2201.23,3
demo-brand-wellnest-001,2026-03-16,meta,camp_collagen,Collagen Gummies — Conversion,4127.27,984914,19505,1.98,4.19,1.95,8060.16,11
demo-brand-wellnest-001,2026-03-16,meta,camp_vitamin,Vitamin C Serum — Conversion,2363.57,586414,14708,2.508,4.03,1.63,3840.82,5
demo-brand-wellnest-001,2026-03-16,meta,camp_retarget,Retargeting — All Products,1750.48,503010,12283,2.442,3.48,2.37,4142.47,5
demo-brand-wellnest-001,2026-03-16,meta,camp_awareness,Brand Awareness,1741.19,414421,7012,1.692,4.2,0.63,1091.15,1
demo-brand-wellnest-001,2026-03-17,meta,camp_collagen,Collagen Gummies — Conversion,4612.03,1170411,27013,2.308,3.94,2.64,12163.53,17
demo-brand-wellnest-001,2026-03-17,meta,camp_vitamin,Vitamin C Serum — Conversion,2873.11,844212,11703,1.386,3.4,2.1,6034.73,8
demo-brand-wellnest-001,2026-03-17,meta,camp_retarget,Retargeting — All Products,2529.23,750610,19179,2.555,3.37,3.05,7706.75,11
demo-brand-wellnest-001,2026-03-17,meta,camp_awareness,Brand Awareness,1298.28,327059,7608,2.326,3.97,0.64,832.17,1
demo-brand-wellnest-001,2026-03-18,meta,camp_collagen,Collagen Gummies — Conversion,3886.32,1032320,18965,1.837,3.76,2.86,11121.36,15
demo-brand-wellnest-001,2026-03-18,meta,camp_vitamin,Vitamin C Serum — Conversion,2876.12,505750,14078,2.784,5.69,2.0,5763.57,8
demo-brand-wellnest-001,2026-03-18,meta,camp_retarget,Retargeting — All Products,2057.07,624474,11381,1.823,3.29,2.79,5747.25,8
demo-brand-wellnest-001,2026-03-18,meta,camp_awareness,Brand Awareness,2024.19,491692,7938,1.614,4.12,0.76,1545.86,2
demo-brand-wellnest-001,2026-03-19,meta,camp_collagen,Collagen Gummies — Conversion,2493.27,674377,14507,2.151,3.7,2.5,6240.74,8
demo-brand-wellnest-001,2026-03-19,meta,camp_vitamin,Vitamin C Serum — Conversion,1665.02,381479,8182,2.145,4.36,1.66,2768.33,3
demo-brand-wellnest-001,2026-03-19,meta,camp_retarget,Retargeting — All Products,1963.89,596321,9439,1.583,3.29,2.14,4199.96,6
demo-brand-wellnest-001,2026-03-19,meta,camp_awareness,Brand Awareness,1731.88,557219,10806,1.939,3.11,0.63,1085.44,1
demo-brand-wellnest-001,2026-03-20,meta,camp_collagen,Collagen Gummies — Conversion,4232.74,1221621,35809,2.931,3.46,4.02,16996.31,24
demo-brand-wellnest-001,2026-03-20,meta,camp_vitamin,Vitamin C Serum — Conversion,4017.84,920234,14934,1.623,4.37,3.88,15583.99,22
demo-brand-wellnest-001,2026-03-20,meta,camp_retarget,Retargeting — All Products,2252.56,604605,12995,2.149,3.73,5.35,12058.71,17
demo-brand-wellnest-001,2026-03-20,meta,camp_awareness,Brand Awareness,1747.83,531641,9414,1.771,3.29,1.59,2778.92,3
demo-brand-wellnest-001,2026-03-21,meta,camp_collagen,Collagen Gummies — Conversion,4844.09,1360255,30157,2.217,3.56,4.44,21511.24,30
demo-brand-wellnest-001,2026-03-21,meta,camp_vitamin,Vitamin C Serum — Conversion,3479.7,907045,19730,2.175,3.84,3.54,12305.41,17
demo-brand-wellnest-001,2026-03-21,meta,camp_retarget,Retargeting — All Products,2310.05,669611,17971,2.684,3.45,4.57,10555.7,15
demo-brand-wellnest-001,2026-03-21,meta,camp_awareness,Brand Awareness,1566.88,408166,5498,1.347,3.84,1.11,1739.44,2
demo-brand-wellnest-001,2026-03-22,meta,camp_collagen,Collagen Gummies — Conversion,4288.81,1164673,26075,2.239,3.68,4.59,19667.18,28
demo-brand-wellnest-001,2026-03-22,meta,camp_vitamin,Vitamin C Serum — Conversion,3724.29,1025056,20929,2.042,3.63,3.57,13287.79,19
demo-brand-wellnest-001,2026-03-22,meta,camp_retarget,Retargeting — All Products,2389.01,569627,11759,2.064,4.19,4.42,10565.61,15
