brand_id,date,source,campaign_id,campaign_name,spend_inr,impressions,clicks,ctr_pct,cpm_inr,roas,revenue_attributed_inr,conversions
demo-brand-wellnest-001,2026-03-22,meta,camp_awareness,Brand Awareness,1964.49,484009,10919,2.256,4.06,1.4,2757.11,3
demo-brand-wellnest-001,2026-03-23,meta,camp_collagen,Collagen Gummies — Conversion,2790.0,652634,7994,1.225,4.27,3.24,9048.71,12
demo-brand-wellnest-001,2026-03-23,meta,camp_vitamin,Vitamin C Serum — Conversion,2876.73,976774,19079,1.953,2.95,2.87,8250.47,11
demo-brand-wellnest-001,2026-03-23,meta,camp_retarget,Retargeting — All Products,1586.88,481475,10573,2.196,3.3,3.24,5137.19,7
demo-brand-wellnest-001,2026-03-23,meta,camp_awareness,Brand Awareness,1353.02,390716,10074,2.578,3.46,0.78,1053.26,1
demo-brand-wellnest-001,2026-03-24,meta,camp_collagen,Collagen Gummies — Conversion,4821.0,1318406,27789,2.108,3.66,3.0,14467.16,20
demo-brand-wellnest-001,2026-03-24,meta,camp_vitamin,Vitamin C Serum — Conversion,2587.61,793696,20594,2.595,3.26,2.59,6690.63,9
demo-brand-wellnest-001,2026-03-24,meta,camp_retarget,Retargeting — All Products,1882.3,460948,9227,2.002,4.08,3.02,5682.27,8
demo-brand-wellnest-001,2026-03-24,meta,camp_awareness,Brand Awareness,2105.57,507181,12126,2.391,4.15,0.97,2038.69,2
demo-brand-wellnest-001,2026-03-25,meta,camp_collagen,Collagen Gummies — Conversion,4977.64,1410049,21570,1.53,3.53,2.68,13347.66,19
demo-brand-wellnest-001,2026-03-25,meta,camp_vitamin,Vitamin C Serum — Conversion,2985.43,849884,13960,1.643,3.51,2.95,8814.46,12
demo-brand-wellnest-001,2026-03-25,meta,camp_retarget,Retargeting — All Products,2046.82,493735,11843,2.399,4.15,3.7,7572.7,10
demo-brand-wellnest-001,2026-03-25,meta,camp_awareness,Brand Awareness,1374.58,387442,7494,1.934,3.55,1.0,1378.55,1
demo-brand-wellnest-001,2026-03-26,meta,camp_collagen,Collagen Gummies — Conversion,4778.41,1385759,21640,1.562,3.45,3.52,16805.35,24
demo-brand-wellnest-001,2026-03-26,meta,camp_vitamin,Vitamin C Serum — Conversion,2552.95,700052,16285,2.326,3.65,2.4,6129.04,8
demo-brand-wellnest-001,2026-03-26,meta,camp_retarget,Retargeting — All Products,1452.05,421202,9750,2.315,3.45,3.38,4902.63,7
demo-brand-wellnest-001,2026-03-26,meta,camp_awareness,Brand Awareness,2102.79,594576,14944,2.514,3.54,0.96,2026.21,2
demo-brand-wellnest-001,2026-03-27,meta,camp_collagen,Collagen Gummies — Conversion,5080.78,1372809,25668,1.87,3.7,3.12,15832.67,22
demo-brand-wellnest-001,2026-03-27,meta,camp_vitamin,Vitamin C Serum — Conversion,3073.32,683421,12228,1.789,4.5,2.79,8570.18,12
demo-brand-wellnest-001,2026-03-27,meta,camp_retarget,Retargeting — All Products,2457.79,544239,7340,1.349,4.52,3.36,8265.57,11
demo-brand-wellnest-001,2026-03-27,meta,camp_awareness,Brand Awareness,2076.59,604268,13784,2.281,3.44,1.07,2220.55,3
demo-brand-wellnest-001,2026-03-28,meta,camp_collagen,Collagen Gummies — Conversion,4808.05,1346058,31467,2.338,3.57,3.15,15127.38,21
demo-brand-wellnest-001,2026-03-28,meta,camp_vitamin,Vitamin C Serum — Conversion,3691.77,1183706,32267,2.726,3.12,2.64,9763.25,13
demo-brand-wellnest-001,2026-03-28,meta,camp_retarget,Retargeting — All Products,2085.0,560609,11698,2.087,3.72,3.72,7753.51,11
demo-brand-wellnest-001,2026-03-28,meta,camp_awareness,Brand Awareness,2061.9,598727,14127,2.36,3.44,1.14,2348.42,3
demo-brand-wellnest-001,2026-03-29,meta,camp_collagen,Collagen Gummies — Conversion,3647.9,1116698,19385,1.736,3.27,3.06,11147.45,15
demo-brand-wellnest-001,2026-03-29,meta,camp_vitamin,Vitamin C Serum — Conversion,4246.44,1077770,15366,1.426,3.94,2.49,10593.18,15
demo-brand-wellnest-001,2026-03-29,meta,camp_retarget,Retargeting — All Products,2461.93,678237,8120,1.197,3.63,3.36,8275.08,11
demo-brand-wellnest-001,2026-03-29,meta,camp_awareness,Brand Awareness,1903.54,470949,10665,2.265,4.04,1.21,2303.14,3
demo-brand-wellnest-001,2026-03-30,meta,camp_collagen,Collagen Gummies — Conversion,3058.91,792172,20656,2.608,3.86,2.56,7816.21,11
demo-brand-wellnest-001,2026-03-30,meta,camp_vitamin,Vitamin C Serum — Conversion,2248.37,520892,10846,2.082,4.32,1.97,4429.67,6
demo-brand-wellnest-001,2026-03-30,meta,camp_retarget,Retargeting — All Products,1324.88,392242,12965,3.305,3.38,2.45,3247.28,4
demo-brand-wellnest-001,2026-03-30,meta,camp_awareness,Brand Awareness,1156.69,258646,3683,1.424,4.47,0.73,849.44,1
demo-brand-wellnest-001,2026-03-31,meta,camp_collagen,Collagen Gummies — Conversion,4517.16,1228510,21052,1.714,3.68,2.59,11712.0,16
demo-brand-wellnest-001,2026-03-31,meta,camp_vitamin,Vitamin C Serum — Conversion,2313.42,513465,13341,2.598,4.51,2.2,5098.77,7
demo-brand-wellnest-001,2026-03-31,meta,camp_retarget,Retargeting — All Products,1679.21,446787,9324,2.087,3.76,2.63,4422.85,6
demo-brand-wellnest-001,2026-03-31,meta,camp_awareness,Brand Awareness,1838.5,467076,11423,2.446,3.94,0.85,1568.01,2
demo-brand-wellnest-001,2026-04-01,meta,camp_collagen,Collagen Gummies — Conversion,3713.81,948077,18133,1.913,3.92,2.23,8280.11,11
demo-brand-wellnest-001,2026-04-01,meta,camp_vitamin,Vitamin C Serum — Conversion,2462.32,649165,18048,2.78,3.79,2.31,5684.62,8
demo-brand-wellnest-001,2026-04-01,meta,camp_retarget,Retargeting — All Products,2432.9,624052,13859,2.221,3.9,2.5,6087.3,8
demo-brand-wellnest-001,2026-04-01,meta,camp_awareness,Brand Awareness,1502.29,392506,6929,1.765,3.83,0.65,972.75,1
demo-brand-wellnest-001,2026-04-02,meta,camp_collagen,Collagen Gummies — Conversion,4794.07,1300086,19425,1.494,3.69,2.49,11958.0,17
demo-brand-wellnest-001,2026-04-02,meta,camp_vitamin,Vitamin C Serum — Conversion,3376.48,962206,24304,2.526,3.51,1.78,6022.26,8
demo-brand-wellnest-001,2026-04-02,meta,camp_retarget,Retargeting — All Products,1679.3,537232,10164,1.892,3.13,3.22,5403.26,7
demo-brand-wellnest-001,2026-04-02,meta,camp_awareness,Brand Awareness,1224.91,349431,6475,1.853,3.51,0.62,757.33,1
demo-brand-wellnest-001,2026-04-03,meta,camp_collagen,Collagen Gummies — Conversion,5424.53,1588845,32729,2.06,3.41,4.04,21925.13,31
demo-brand-wellnest-001,2026-04-03,meta,camp_vitamin,Vitamin C Serum — Conversion,2603.3,732656,15643,2.135,3.55,3.81,9912.73,14
demo-brand-wellnest-001,2026-04-03,meta,camp_retarget,Retargeting — All Products,2358.29,614013,14426,2.349,3.84,4.8,11309.15,16
demo-brand-wellnest-001,2026-04-03,meta,camp_awareness,Brand Awareness,1656.93,454008,7511,1.654,3.65,1.22,2021.96,2
demo-brand-wellnest-001,2026-04-04,meta,camp_collagen,Collagen Gummies — Conversion,4618.8,1266473,45286,3.576,3.65,3.63,16764.28,23
demo-brand-wellnest-001,2026-04-04,meta,camp_vitamin,Vitamin C Serum — Conversion,2441.65,654191,15157,2.317,3.73,3.75,9156.78,13
demo-brand-wellnest-001,2026-04-04,meta,camp_retarget,Retargeting — All Products,2702.65,881241,15559,1.766,3.07,4.41,11913.17,17
demo-brand-wellnest-001,2026-04-04,meta,camp_awareness,Brand Awareness,1531.88,350596,8967,2.558,4.37,1.42,2175.04,3
demo-brand-wellnest-001,2026-04-05,meta,camp_collagen,Collagen Gummies — Conversion,4754.57,1309918,27792,2.122,3.63,4.78,22713.99,32
demo-brand-wellnest-001,2026-04-05,meta,camp_vitamin,Vitamin C Serum — Conversion,3284.96,844688,23815,2.819,3.89,3.57,11739.39,16
demo-brand-wellnest-001,2026-04-05,meta,camp_retarget,Retargeting — All Products,2559.46,828318,19137,2.31,3.09,4.43,11345.85,16
demo-brand-wellnest-001,2026-04-05,meta,camp_awareness,Brand Awareness,1660.2,472939,9158,1.937,3.51,1.31,2169.86,3
demo-brand-wellnest-001,2026-04-06,meta,camp_collagen,Collagen Gummies — Conversion,3304.47,1139863,16133,1.415,2.9,3.16,10435.32,14
demo-brand-wellnest-001,2026-04-06,meta,camp_vitamin,Vitamin C Serum — Conversion,2479.25,668863,7968,1.191,3.71,2.52,6258.24,8
demo-brand-wellnest-001,2026-04-06,meta,camp_retarget,Retargeting — All Products,1465.67,421323,11520,2.734,3.48,2.39,3500.09,5
demo-brand-wellnest-001,2026-04-06,meta,camp_awareness,Brand Awareness,1223.32,353294,7885,2.232,3.46,0.86,1048.93,1
demo-brand-wellnest-001,2026-04-07,meta,camp_collagen,Collagen Gummies — Conversion,4621.15,1141613,23134,2.026,4.05,3.38,15616.24,22
demo-brand-wellnest-001,2026-04-07,meta,camp_vitamin,Vitamin C Serum — Conversion,3386.27,1133007,28091,2.479,2.99,2.53,8570.08,12
demo-brand-wellnest-001,2026-04-07,meta,camp_retarget,Retargeting — All Products,2620.88,730941,18021,2.466,3.59,3.11,8152.94,11
demo-brand-wellnest-001,2026-04-07,meta,camp_awareness,Brand Awareness,1174.08,386538,8341,2.158,3.04,1.11,1303.06,1
demo-brand-wellnest-001,2026-04-08,meta,camp_collagen,Collagen Gummies — Conversion,3717.76,1075118,24976,2.323,3.46,3.53,13127.3,18
demo-brand-wellnest-001,2026-04-08,meta,camp_vitamin,Vitamin C Serum — Conversion,3375.52,1126133,15893,1.411,3.0,2.86,9653.43,13
demo-brand-wellnest-001,2026-04-08,meta,camp_retarget,Retargeting — All Products,1886.84,593509,15757,2.655,3.18,3.84,7240.84,10
demo-brand-wellnest-001,2026-04-08,meta,camp_awareness,Brand Awareness,2003.97,589430,12933,2.194,3.4,1.1,2213.48,3
demo-brand-wellnest-001,2026-04-09,meta,camp_collagen,Collagen Gummies — Conversion,3771.8,1033641,18057,1.747,3.65,3.49,13157.7,18
demo-brand-wellnest-001,2026-04-09,meta,camp_vitamin,Vitamin C Serum — Conversion,3676.15,1042884,22929,2.199,3.52,2.48,9123.08,13
demo-brand-wellnest-001,2026-04-09,meta,camp_retarget,Retargeting — All Products,2319.16,580057,10987,1.894,4.0,3.47,8050.92,11
demo-brand-wellnest-001,2026-04-09,meta,camp_awareness,Brand Awareness,1620.54,496279,14228,2.867,3.27,1.09,1771.85,2
demo-brand-wellnest-001,2026-04-10,meta,camp_collagen,Collagen Gummies — Conversion,5500.99,1724662,34150,1.98,3.19,3.31,18216.47,26
demo-brand-wellnest-001,2026-04-10,meta,camp_vitamin,Vitamin C Serum — Conversion,3545.13,877678,24766,2.822,4.04,3.65,12937.77,18
demo-brand-wellnest-001,2026-04-10,meta,camp_retarget,Retargeting — All Products,2187.48,808972,15437,1.908,2.7,3.76,8229.55,11
demo-brand-wellnest-001,2026-04-10,meta,camp_awareness,Brand Awareness,1484.1,350779,7154,2.04,4.23,1.26,1864.69,2
demo-brand-wellnest-001,2026-04-11,meta,camp_collagen,Collagen Gummies — Conversion,4666.4,1283391,17292,1.347,3.64,3.23,15051.87,21
demo-brand-wellnest-001,2026-04-11,meta,camp_vitamin,Vitamin C Serum — Conversion,3056.31,814322,16722,2.054,3.75,3.02,9232.55,13
demo-brand-wellnest-001,2026-04-11,meta,camp_retarget,Retargeting — All Products,2124.95,485075,8501,1.753,4.38,3.55,7536.3,10
demo-brand-wellnest-001,2026-04-11,meta,camp_awareness,Brand Awareness,2000.57,589449,14937,2.534,3.39,0.88,1754.24,2
demo-brand-wellnest-001,2026-04-12,meta,camp_collagen,Collagen Gummies — Conversion,5334.69,1448343,32882,2.27,3.68,2.81,14981.17,21
demo-brand-wellnest-001,2026-04-12,meta,camp_vitamin,Vitamin C Serum — Conversion,2750.75,832508,20906,2.511,3.3,3.03,8337.9,11
demo-brand-wellnest-001,2026-04-12,meta,camp_retarget,Retargeting — All Products,1892.81,503955,10429,2.069,3.76,4.07,7704.8,11
demo-brand-wellnest-001,2026-04-12,meta,camp_awareness,Brand Awareness,1808.51,462308,6830,1.477,3.91,0.97,1750.77,2
demo-brand-wellnest-001,2026-04-13,meta,camp_collagen,Collagen Gummies — Conversion,3085.53,793093,19492,2.458,3.89,2.28,7044.48,10
demo-brand-wellnest-001,2026-04-13,meta,camp_vitamin,Vitamin C Serum — Conversion,2300.63,643821,9152,1.422,3.57,2.68,6165.2,8
demo-brand-wellnest-001,2026-04-13,meta,camp_retarget,Retargeting — All Products,1945.41,630506,16303,2.586,3.09,2.82,5478.08,7
demo-brand-wellnest-001,2026-04-13,meta,camp_awareness,Brand Awareness,1325.67,366421,11602,3.166,3.62,0.78,1038.57,1
demo-brand-wellnest-001,2026-04-14,meta,camp_collagen,Collagen Gummies — Conversion,2811.26,692018,12169,1.759,4.06,2.85,8004.94,11
demo-brand-wellnest-001,2026-04-14,meta,camp_vitamin,Vitamin C Serum — Conversion,3393.93,1054317,25186,2.389,3.22,2.02,6866.49,9
demo-brand-wellnest-001,2026-04-14,meta,camp_retarget,Retargeting — All Products,2006.66,508330,9278,1.825,3.95,2.35,4717.11,6
demo-brand-wellnest-001,2026-04-14,meta,camp_awareness,Brand Awareness,1378.91,410537,8319,2.027,3.36,0.97,1333.84,1
demo-brand-wellnest-001,2026-04-15,meta,camp_collagen,Collagen Gummies — Conversion,4623.69,1381744,28253,2.045,3.35,2.98,13764.59,19
demo-brand-wellnest-001,2026-04-15,meta,camp_vitamin,Vitamin C Serum — Conversion,2707.52,766626,24800,3.235,3.53,1.7,4611.69,6
demo-brand-wellnest-001,2026-04-15,meta,camp_retarget,Retargeting — All Products,1811.32,388696,8335,2.145,4.66,2.6,4706.68,6
demo-brand-wellnest-001,2026-04-15,meta,camp_awareness,Brand Awareness,1426.85,340400,3940,1.158,4.19,0.73,1037.21,1
demo-brand-wellnest-001,2026-04-16,meta,camp_collagen,Collagen Gummies — Conversion,4309.23,1243761,27889,2.242,3.46,2.64,11378.04,16
demo-brand-wellnest-001,2026-04-16,meta,camp_vitamin,Vitamin C Serum — Conversion,3698.27,1112339,26456,2.378,3.32,1.69,6262.5,8
demo-brand-wellnest-001,2026-04-16,meta,camp_retarget,Retargeting — All Products,2083.97,574993,8673,1.508,3.62,2.48,5169.17,7
demo-brand-wellnest-001,2026-04-16,meta,camp_awareness,Brand Awareness,1524.83,355234,6760,1.903,4.29,0.77,1175.34,1
demo-brand-wellnest-001,2026-04-17,meta,camp_collagen,Collagen Gummies — Conversion,4959.71,1422051,25434,1.789,3.49,3.53,17531.31,25
demo-brand-wellnest-001,2026-04-17,meta,camp_vitamin,Vitamin C Serum — Conversion,3482.71,1086654,33649,3.097,3.2,3.87,13468.57,19
demo-brand-wellnest-001,2026-04-17,meta,camp_retarget,Retargeting — All Products,1967.88,477929,10591,2.216,4.12,5.26,10346.34,14
demo-brand-wellnest-001,2026-04-17,meta,camp_awareness,Brand Awareness,1424.9,375955,9755,2.595,3.79,1.48,2110.38,3
demo-brand-wellnest-001,2026-04-18,meta,camp_collagen,Collagen Gummies — Conversion,4947.33,1489579,19245,1.292,3.32,5.11,25300.71,36
demo-brand-wellnest-001,2026-04-18,meta,camp_vitamin,Vitamin C Serum — Conversion,4215.01,1231101,17819,1.447,3.42,3.87,16327.97,23
demo-brand-wellnest-001,2026-04-18,meta,camp_retarget,Retargeting — All Products,2405.51,729736,9798,1.343,3.3,4.26,10248.32,14
demo-brand-wellnest-001,2026-04-18,meta,camp_awareness,Brand Awareness,1982.11,643650,21165,3.288,3.08,1.0,1988.3,2
demo-brand-wellnest-001,2026-04-19,meta,camp_collagen,Collagen Gummies — Conversion,3380.92,904164,19786,2.188,3.74,3.71,12559.01,17
demo-brand-wellnest-001,2026-04-19,meta,camp_vitamin,Vitamin C Serum — Conversion,2937.3,830624,14644,1.763,3.54,3.41,10017.43,14
demo-brand-wellnest-001,2026-04-19,meta,camp_retarget,Retargeting — All Products,2161.18,650787,15139,2.326,3.32,4.77,10302.14,14
demo-brand-wellnest-001,2026-04-19,meta,camp_awareness,Brand Awareness,1649.53,504889,12725,2.52,3.27,1.33,2191.23,3
demo-brand-wellnest-001,2026-04-20,meta,camp_collagen,Collagen Gummies — Conversion,3486.2,1076690,26411,2.453,3.24,3.02,10539.32,15
demo-brand-wellnest-001,2026-04-20,meta,camp_vitamin,Vitamin C Serum — Conversion,2741.52,818947,16611,2.028,3.35,2.36,6460.68,9
demo-brand-wellnest-001,2026-04-20,meta,camp_retarget,Retargeting — All Products,1699.68,539318,14292,2.65,3.15,3.6,6116.55,8
demo-brand-wellnest-001,2026-04-20,meta,camp_awareness,Brand Awareness,1196.47,304049,7946,2.614,3.94,0.96,1142.94,1
demo-brand-wellnest-001,2026-04-21,meta,camp_collagen,Collagen Gummies — Conversion,3212.65,971588,19515,2.009,3.31,3.05,9798.82,14
demo-brand-wellnest-001,2026-04-21,meta,camp_vitamin,Vitamin C Serum — Conversion,3486.34,851733,15316,1.798,4.09,2.82,9844.43,14
demo-brand-wellnest-001,2026-04-21,meta,camp_retarget,Retargeting — All Products,1809.31,573576,13518,2.357,3.15,3.76,6799.81,9
demo-brand-wellnest-001,2026-04-21,meta,camp_awareness,Brand Awareness,1466.62,463244,10094,2.179,3.17,1.13,1662.94,2
demo-brand-wellnest-001,2026-04-22,meta,camp_collagen,Collagen Gummies — Conversion,4405.49,1126469,28670,2.545,3.91,2.68,11807.83,16
demo-brand-wellnest-001,2026-04-22,meta,camp_vitamin,Vitamin C Serum — Conversion,3696.22,869268,17074,1.964,4.25,2.89,10689.25,15
demo-brand-wellnest-001,2026-04-22,meta,camp_retarget,Retargeting — All Products,2075.53,582004,9854,1.693,3.57,3.66,7599.63,10
demo-brand-wellnest-001,2026-04-22,meta,camp_awareness,Brand Awareness,1524.92,388004,10018,2.582,3.93,1.17,1785.09,2
demo-brand-wellnest-001,2026-04-23,meta,camp_collagen,Collagen Gummies — Conversion,4382.27,1189945,35547,2.987,3.68,3.63,15906.53,22
demo-brand-wellnest-001,2026-04-23,meta,camp_vitamin,Vitamin C Serum — Conversion,3452.68,907803,26561,2.926,3.8,2.75,9498.85,13
demo-brand-wellnest-001,2026-04-23,meta,camp_retarget,Retargeting — All Products,1989.59,508646,8553,1.682,3.91,3.53,7018.62,10
demo-brand-wellnest-001,2026-04-23,meta,camp_awareness,Brand Awareness,1839.08,517649,11574,2.236,3.55,1.16,2128.34,3
demo-brand-wellnest-001,2026-04-24,meta,camp_collagen,Collagen Gummies — Conversion,4695.44,1450323,35135,2.423,3.24,3.59,16844.24,24
demo-brand-wellnest-001,2026-04-24,meta,camp_vitamin,Vitamin C Serum — Conversion,4263.69,1201345,22817,1.899,3.55,2.63,11198.46,16
demo-brand-wellnest-001,2026-04-24,meta,camp_retarget,Retargeting — All Products,2104.36,513045,11335,2.21,4.1,3.77,7935.94,11
demo-brand-wellnest-001,2026-04-24,meta,camp_awareness,Brand Awareness,1709.97,485153,11315,2.332,3.52,1.09,1857.02,2
demo-brand-wellnest-001,2026-04-25,meta,camp_collagen,Collagen Gummies — Conversion,4570.29,1215895,27984,2.302,3.76,3.44,15727.64,22
demo-brand-wellnest-001,2026-04-25,meta,camp_vitamin,Vitamin C Serum — Conversion,3797.37,1202866,29455,2.449,3.16,3.13,11882.31,16
demo-brand-wellnest-001,2026-04-25,meta,camp_retarget,Retargeting — All Products,2632.36,562424,13706,2.437,4.68,4.28,11268.91,16
demo-brand-wellnest-001,2026-04-25,meta,camp_awareness,Brand Awareness,2168.14,682016,16507,2.42,3.18,1.17,2528.38,3
demo-brand-wellnest-001,2026-04-26,meta,camp_collagen,Collagen Gummies — Conversion,3316.72,990435,20753,2.095,3.35,3.55,11759.94,16
demo-brand-wellnest-001,2026-04-26,meta,camp_vitamin,Vitamin C Serum — Conversion,3174.1,849707,12424,1.462,3.74,3.18,10106.84,14
demo-brand-wellnest-001,2026-04-26,meta,camp_retarget,Retargeting — All Products,2169.14,659534,13255,2.01,3.29,2.86,6209.01,8
demo-brand-wellnest-001,2026-04-26,meta,camp_awareness,Brand Awareness,1397.37,387009,11299,2.92,3.61,0.72,1000.08,1
demo-brand-wellnest-001,2026-04-27,meta,camp_collagen,Collagen Gummies — Conversion,3358.06,914636,16129,1.763,3.67,2.2,7375.18,10
demo-brand-wellnest-001,2026-04-27,meta,camp_vitamin,Vitamin C Serum — Conversion,2167.65,618821,12582,2.033,3.5,2.06,4456.15,6
demo-brand-wellnest-001,2026-04-27,meta,camp_retarget,Retargeting — All Products,1629.01,401488,8971,2.235,4.06,2.55,4149.3,5
demo-brand-wellnest-001,2026-04-27,meta,camp_awareness,Brand Awareness,1273.07,336193,5904,1.756,3.79,0.84,1065.48,1
demo-brand-wellnest-001,2026-04-28,meta,camp_collagen,Collagen Gummies — Conversion,4275.98,1325477,23527,1.775,3.23,2.23,9532.4,13
demo-brand-wellnest-001,2026-04-28,meta,camp_vitamin,Vitamin C Serum — Conversion,2655.54,738390,21192,2.87,3.6,1.83,4869.26,6
demo-brand-wellnest-001,2026-04-28,meta,camp_retarget,Retargeting — All Products,2619.39,817338,16602,2.031,3.2,2.59,6795.63,9
demo-brand-wellnest-001,2026-04-28,meta,camp_awareness,Brand Awareness,1626.03,447183,11150,2.494,3.64,0.9,1457.78,2
demo-brand-wellnest-001,2026-04-29,meta,camp_collagen,Collagen Gummies — Conversion,4112.63,1066119,33523,3.144,3.86,2.33,9586.64,13
demo-brand-wellnest-001,2026-04-29,meta,camp_vitamin,Vitamin C Serum — Conversion,2963.52,833485,16479,1.977,3.56,1.9,5643.63,8
demo-brand-wellnest-001,2026-04-29,meta,camp_retarget,Retargeting — All Products,1852.25,437088,10547,2.413,4.24,2.61,4825.63,6
demo-brand-wellnest-001,2026-04-29,meta,camp_awareness,Brand Awareness,1641.64,539054,7957,1.476,3.05,0.69,1126.45,1
demo-brand-wellnest-001,2026-04-30,meta,camp_collagen,Collagen Gummies — Conversion,4293.01,1326145,23894,1.802,3.24,1.94,8340.18,11
demo-brand-wellnest-001,2026-04-30,meta,camp_vitamin,Vitamin C Serum — Conversion,2796.92,637906,13910,2.181,4.38,2.09,5856.52,8
demo-brand-wellnest-001,2026-04-30,meta,camp_retarget,Retargeting — All Products,1900.22,568065,17142,3.018,3.35,2.28,4323.62,6
demo-brand-wellnest-001,2026-04-30,meta,camp_awareness,Brand Awareness,1649.94,531501,10470,1.97,3.1,0.83,1375.68,1
demo-brand-wellnest-001,2026-05-01,meta,camp_collagen,Collagen Gummies — Conversion,4836.67,1189807,28457,2.392,4.07,4.73,22858.79,32
demo-brand-wellnest-001,2026-05-01,meta,camp_vitamin,Vitamin C Serum — Conversion,2774.52,776712,15461,1.991,3.57,3.46,9607.36,13
demo-brand-wellnest-001,2026-05-01,meta,camp_retarget,Retargeting — All Products,1449.25,457039,10153,2.222,3.17,4.76,6894.26,9
demo-brand-wellnest-001,2026-05-01,meta,camp_awareness,Brand Awareness,1745.19,443224,9338,2.107,3.94,1.35,2358.95,3
demo-brand-wellnest-001,2026-05-02,meta,camp_collagen,Collagen Gummies — Conversion,5363.1,1504341,39533,2.628,3.57,3.9,20937.31,29
demo-brand-wellnest-001,2026-05-02,meta,camp_vitamin,Vitamin C Serum — Conversion,3728.18,1156082,15147,1.31,3.22,4.18,15568.66,22
demo-brand-wellnest-001,2026-05-02,meta,camp_retarget,Retargeting — All Products,2541.0,836591,19528,2.334,3.04,5.21,13246.97,18
demo-brand-wellnest-001,2026-05-02,meta,camp_awareness,Brand Awareness,1845.08,486281,13142,2.703,3.79,1.55,2858.7,4
demo-brand-wellnest-001,2026-05-03,meta,camp_collagen,Collagen Gummies — Conversion,5163.03,1553883,44570,2.868,3.32,3.96,20420.55,29
demo-brand-wellnest-001,2026-05-03,meta,camp_vitamin,Vitamin C Serum — Conversion,3119.0,900716,22426,2.49,3.46,4.13,12895.19,18
demo-brand-wellnest-001,2026-05-03,meta,camp_retarget,Retargeting — All Products,2515.81,626159,12430,1.985,4.02,4.79,12057.23,17
demo-brand-wellnest-001,2026-05-03,meta,camp_awareness,Brand Awareness,2094.42,538141,13713,2.548,3.89,1.29,2709.9,3
demo-brand-wellnest-001,2026-05-04,meta,camp_collagen,Collagen Gummies — Conversion,3065.93,624491,14555,2.331,4.91,3.49,10706.37,15
demo-brand-wellnest-001,2026-05-04,meta,camp_vitamin,Vitamin C Serum — Conversion,2520.21,590845,9913,1.678,4.27,2.98,7521.28,10
demo-brand-wellnest-001,2026-05-04,meta,camp_retarget,Retargeting — All Products,1696.45,468435,9904,2.114,3.62,3.24,5498.31,7
demo-brand-wellnest-001,2026-05-04,meta,camp_awareness,Brand Awareness,912.39,267771,7116,2.658,3.41,1.16,1058.62,1
demo-brand-wellnest-001,2026-05-05,meta,camp_collagen,Collagen Gummies — Conversion,3252.23,823624,17958,2.18,3.95,2.9,9435.66,13
demo-brand-wellnest-001,2026-05-05,meta,camp_vitamin,Vitamin C Serum — Conversion,2458.5,727550,12808,1.76,3.38,2.94,7220.95,10
demo-brand-wellnest-001,2026-05-05,meta,camp_retarget,Retargeting — All Products,1238.14,312122,8786,2.815,3.97,3.68,4558.19,6
demo-brand-wellnest-001,2026-05-05,meta,camp_awareness,Brand Awareness,1381.91,456554,12708,2.784,3.03,1.13,1559.42,2
demo-brand-wellnest-001,2026-05-06,meta,camp_collagen,Collagen Gummies — Conversion,3635.8,1079656,18340,1.699,3.37,3.19,11596.28,16
demo-brand-wellnest-001,2026-05-06,meta,camp_vitamin,Vitamin C Serum — Conversion,3116.82,972556,19027,1.956,3.2,3.09,9628.68,13
demo-brand-wellnest-001,2026-05-06,meta,camp_retarget,Retargeting — All Products,1728.79,425985,14197,3.333,4.06,3.37,5831.01,8
demo-brand-wellnest-001,2026-05-06,meta,camp_awareness,Brand Awareness,1636.31,513165,16274,3.171,3.19,1.12,1832.21,2
