date,gross_revenue,returns_deducted,net_revenue,cogs,gross_profit,meta_ad_spend,logistics_cost,fixed_overheads,ebitda
2026-02-06,32703,6840.0,25863.0,3250,22613.0,11838.27,2674.93,800,7299.8
2026-02-07,30501,5885.45,24615.55,3155,21460.55,11687.53,2491.95,800,6481.07
2026-02-08,37494,2232.05,35261.95,4485,30776.95,10828.58,3080.22,800,16068.15
2026-02-09,29907,3360.3,26546.7,3445,23101.7,9188.01,2457.72,800,10655.97
2026-02-10,59464,4982.65,54481.35,6995,47486.35,18062.72,5287.58,800,23336.05
2026-02-11,42037,2968.05,39068.95,5010,34058.95,18346.11,3400.15,800,11512.69
2026-02-12,52973,4627.4,48345.6,6370,41975.6,17274.38,3560.94,800,20340.28
2026-02-13,57268,3339.95,53928.05,6880,47048.05,15649.87,5309.45,800,25288.73
2026-02-14,47431,5251.6,42179.4,5345,36834.4,16918.23,3262.53,800,15853.64
2026-02-15,39292,3754.05,35537.95,4535,31002.95,12449.19,2418.59,800,15335.17
2026-02-16,29405,3618.3,25786.7,3250,22536.7,9443.34,1863.28,800,10430.08
2026-02-17,33354,2910.55,30443.45,3965,26478.45,13097.3,1277.84,800,11303.31
2026-02-18,29007,3170.15,25836.85,3330,22506.85,11284.31,2140.13,800,8282.41
2026-02-19,28057,5941.45,22115.55,2930,19185.55,10553.98,1360.06,800,6471.51
2026-02-20,31106,2761.05,28344.95,3600,24744.95,11528.91,2790.75,800,9625.29
2026-02-21,37297,4054.2,33242.8,4275,28967.8,12516.25,2598.81,800,13052.74
2026-02-22,34848,2600.7,32247.3,4215,28032.3,11210.15,3086.79,800,12935.36
2026-02-23,31556,2740.9,28815.1,3720,25095.1,10220.89,1886.15,800,12188.06
2026-02-24,34200,943.55,33256.45,4230,29026.45,10980.39,2674.53,800,14571.53
2026-02-25,37347,5426.9,31920.1,4130,27790.1,10303.87,2328.55,800,14357.68
2026-02-26,37945,6500.55,31444.45,3970,27474.45,12644.83,3353.22,800,10676.4
2026-02-27,39841,4814.9,35026.1,4500,30526.1,12716.21,2245.99,800,14763.9
2026-02-28,32851,4109.05,28741.95,3665,25076.95,12857.94,2655.97,800,8763.04
2026-03-01,33849,5001.95,28847.05,3735,25112.05,11393.34,2542.63,800,10376.08
2026-03-02,27512,2950.95,24561.05,3190,21371.05,9426.92,1719.78,800,9424.35
2026-03-03,31503,5053.15,26449.85,3370,23079.85,10802.08,2386.91,800,9090.86
2026-03-04,20371,2027.1,18343.9,2405,15938.9,9377.96,1483.19,800,4277.75
2026-03-05,30560,2826.6,27733.4,3655,24078.4,9770.07,1605.14,800,11903.19
2026-03-06,45186,5451.05,39734.95,5205,34529.95,10031.83,3192.97,800,20505.15
2026-03-07,39292,3180.2,36111.8,4675,31436.8,12517.3,2271.59,800,15847.91
2026-03-08,39891,3245.25,36645.75,4620,32025.75,11907.11,2619.87,800,16698.77
2026-03-09,29709,5795.2,23913.8,3070,20843.8,8823.04,1869.66,800,9351.1
2026-03-10,33748,4117.35,29630.65,3765,25865.65,11121.29,2039.84,800,11904.52
2026-03-11,37898,2217.45,35680.55,4540,31140.55,11208.8,2051.43,800,17080.32
2026-03-12,29707,1572.55,28134.45,3670,24464.45,9450.44,2065.7,800,12148.31
2026-03-13,38142,4038.4,34103.6,4425,29678.6,12959.68,2374.81,800,13544.11
2026-03-14,43636,8906.55,34729.45,4450,30279.45,11411.35,3407.43,800,14660.67
2026-03-15,37144,6802.1,30341.9,3875,26466.9,12293.51,2083.66,800,11289.73
2026-03-16,37599,5862.85,31736.15,4075,27661.15,9982.51,2558.23,800,14320.41
2026-03-17,41439,3818.5,37620.5,4870,32750.5,11312.65,2942.11,800,17695.74
2026-03-18,31553,2755.9,28797.1,3730,25067.1,10843.7,2191.74,800,11231.66
2026-03-19,39690,3569.25,36120.75,4670,31450.75,7854.06,2377.99,800,20418.7
2026-03-20,30307,3243.15,27063.85,3565,23498.85,12250.97,2007.35,800,8440.53
2026-03-21,36296,3559.9,32736.1,4145,28591.1,12200.72,2518.64,800,13071.74
2026-03-22,35647,2773.35,32873.65,4170,28703.65,12366.6,2011.14,800,13525.91
2026-03-23,27809,5327.0,22482.0,2940,19542.0,8606.63,2411.79,800,7723.58
2026-03-24,33302,7179.85,26122.15,3450,22672.15,11396.48,2154.51,800,8321.16
2026-03-25,30307,2091.7,28215.3,3560,24655.3,11384.47,1809.02,800,10661.81
2026-03-26,32654,2446.8,30207.2,3825,26382.2,10886.2,1938.29,800,12757.71
2026-03-27,31852,2096.65,29755.35,3850,25905.35,12688.48,3142.77,800,9274.1
2026-03-28,30556,2736.15,27819.85,3575,24244.85,12646.72,2221.69,800,8576.44
2026-03-29,39943,3874.25,36068.75,4715,31353.75,12259.81,3398.76,800,14895.18
2026-03-30,29509,4298.7,25210.3,3250,21960.3,7788.85,1968.87,800,11402.58
2026-03-31,33154,2116.65,31037.35,4065,26972.35,10348.29,2939.45,800,12884.61
2026-04-01,21220,2985.65,18234.35,2315,15919.35,10111.32,1572.34,800,3435.69
2026-04-02,39440,5488.65,33951.35,4340,29611.35,11074.76,3467.72,800,14268.87
2026-04-03,44538,7280.45,37257.55,4830,32427.55,12043.05,3778.91,800,15805.59
2026-04-04,38794,1455.1,37338.9,4870,32468.9,11294.98,2002.84,800,18371.08
2026-04-05,25862,1253.15,24608.85,3120,21488.85,12259.19,2868.19,800,5561.47
2026-04-06,23015,1617.2,21397.8,2760,18637.8,8472.71,1990.64,800,7374.45
2026-04-07,25912,2024.85,23887.15,3010,20877.15,11802.38,2328.16,800,5946.61
2026-04-08,35896,4059.65,31836.35,4020,27816.35,10984.09,2868.87,800,13163.39
2026-04-09,34301,1428.0,32873.0,4255,28618.0,11387.65,2791.12,800,13639.23
2026-04-10,38295,3744.8,34550.2,4515,30035.2,12717.7,2237.45,800,14280.05
2026-04-11,43133,3169.55,39963.45,5140,34823.45,11848.23,2976.51,800,19198.71
2026-04-12,43086,1318.2,41767.8,5420,36347.8,11786.76,3454.51,800,20306.53
2026-04-13,26011,5362.3,20648.7,2630,18018.7,8657.24,1835.93,800,6725.53
2026-04-14,35349,3370.25,31978.75,4060,27918.75,9590.76,2849.35,800,14678.64
2026-04-15,37446,4831.9,32614.1,4240,28374.1,10569.38,2225.38,800,14779.34
2026-04-16,34400,1742.3,32657.7,4160,28497.7,11616.3,1832.79,800,14248.61
2026-04-17,42987,4044.05,38942.95,5060,33882.95,11835.2,2412.74,800,18835.01
2026-04-18,43237,2623.35,40613.65,5270,35343.65,13549.96,2332.41,800,18661.28
2026-04-19,35146,2079.75,33066.25,4325,28741.25,10128.93,3164.37,800,14647.95
2026-04-20,27559,1018.85,26540.15,3225,23315.15,9123.87,2071.59,800,11319.69
2026-04-21,31556,3425.45,28130.55,3690,24440.55,9974.92,1658.75,800,12006.88
2026-04-22,30057,1048.35,29008.65,3745,25263.65,11702.16,2008.88,800,10752.61
2026-04-23,33004,1558.2,31445.8,4065,27380.8,11663.62,1751.76,800,13165.42
2026-04-24,29807,2980.5,26826.5,3430,23396.5,12773.46,1620.07,800,8202.97
2026-04-25,44135,3055.25,41079.75,5355,35724.75,13168.16,3281.4,800,18475.19
2026-04-26,36596,5809.2,30786.8,3920,26866.8,10057.33,2472.98,800,13536.49
2026-04-27,33849,1158.05,32690.95,4150,28540.95,8427.79,2242.99,800,17070.17
2026-04-28,32455,5822.05,26632.95,3385,23247.95,11176.94,2109.19,800,9161.82
2026-04-29,38696,2706.45,35989.55,4580,31409.55,10570.04,2534.89,800,17504.62
2026-04-30,28660,1477.95,27182.05,3530,23652.05,10640.09,2078.35,800,10133.61
2026-05-01,41141,4193.7,36947.3,4770,32177.3,10805.63,2911.21,800,17660.46
2026-05-02,39842,1422.75,38419.25,4960,33459.25,13477.36,2719.27,800,16462.62
2026-05-03,36348,1939.95,34408.05,4540,29868.05,12892.26,2830.65,800,13345.14
2026-05-04,21517,484.25,21032.75,2680,18352.75,8194.98,1396.93,800,7960.84
2026-05-05,28158,5133.6,23024.4,2925,20099.4,8330.78,2072.77,800,8895.85
2026-05-06,27660,269.6,27390.4,3495,23895.4,10117.72,2359.76,800,10617.92
